date,open,high,low,close,volume
1986-11-10,0.6407,0.6407,0.6273,0.6318,26471200
1986-11-11,0.6339,0.6384,0.6295,0.6339,12544000
1986-11-12,0.6384,0.6541,0.6363,0.6541,32748800
1986-11-13,0.6518,0.6518,0.6339,0.6339,34378400
1986-11-14,0.6339,0.6339,0.6229,0.6295,33779200
1986-11-17,0.6295,0.6607,0.625,0.6496,35420000
1986-11-18,0.6496,0.6563,0.6273,0.6318,42515200
1986-11-19,0.6273,0.6295,0.6161,0.625,75600000
1986-11-20,0.6229,0.6318,0.6229,0.6295,73920000
1986-11-21,0.6295,0.6473,0.6273,0.6429,71680000
1986-11-24,0.6473,0.6809,0.6429,0.6786,94080000
1986-11-25,0.6786,0.7211,0.6786,0.7188,212240000
1986-11-26,0.7166,0.7366,0.7143,0.7232,126560000
1986-11-28,0.7232,0.7255,0.7077,0.7143,55137600
1986-12-01,0.7143,0.7166,0.6988,0.7166,86800000
1986-12-02,0.7232,0.7455,0.7143,0.7411,92400000
1986-12-03,0.7434,0.7679,0.7411,0.7634,84000000
1986-12-04,0.7613,0.7634,0.75,0.7589,67200000
1986-12-05,0.7613,0.7813,0.7589,0.7813,65520000
1986-12-08,0.7791,0.7836,0.7568,0.7589,86800000
1986-12-09,0.7568,0.7613,0.7345,0.7568,75600000
1986-12-10,0.7568,0.7813,0.75,0.7768,61040000
1986-12-11,0.7791,0.7836,0.7613,0.7657,56560000
1986-12-12,0.7657,0.7679,0.7366,0.7366,45029600
1986-12-15,0.7321,0.7455,0.7211,0.7455,52264800
1986-12-16,0.7434,0.7589,0.7434,0.7589,37984800
1986-12-17,0.7568,0.7589,0.73,0.7366,37777600
1986-12-18,0.7345,0.7479,0.7277,0.7389,43764000
1986-12-19,0.7389,0.7589,0.7389,0.7523,49772800
1986-12-22,0.75,0.7589,0.7455,0.7523,41092800
1986-12-23,0.7545,0.7568,0.7479,0.7523,61040000
1986-12-24,0.75,0.7523,0.7434,0.7479,23940000
1986-12-26,0.7479,0.7479,0.7321,0.7321,22467200
1986-12-29,0.7321,0.7345,0.7188,0.7232,29411200
1986-12-30,0.7232,0.7411,0.7211,0.7321,37038400
1986-12-31,0.7321,0.7389,0.7211,0.7232,33140800
1987-01-02,0.7211,0.7345,0.7166,0.73,30217600
1987-01-05,0.7366,0.7723,0.7321,0.7679,59920000
1987-01-06,0.7702,0.7857,0.7613,0.7813,81200000
1987-01-07,0.7836,0.8014,0.7791,0.7991,108640000
1987-01-08,0.7991,0.8059,0.7946,0.7991,72800000
1987-01-09,0.7991,0.817,0.7925,0.8104,59920000
1987-01-12,0.8125,0.817,0.7991,0.8125,58240000
1987-01-13,0.8059,0.8104,0.797,0.797,52931200
1987-01-14,0.797,0.8616,0.7946,0.8595,126000000
1987-01-15,0.8616,0.9175,0.8571,0.8907,136640000
1987-01-16,0.8929,0.8929,0.8527,0.8705,101920000
1987-01-19,0.8705,0.9488,0.855,0.9488,90720000
1987-01-20,0.9821,0.9955,0.9196,0.922,193760000
1987-01-21,0.9086,0.913,0.875,0.875,133280000
1987-01-22,0.8729,0.9398,0.8661,0.9375,118160000
1987-01-23,0.9375,0.9464,0.8973,0.8973,114800000
1987-01-26,0.8929,0.9018,0.8839,0.8884,87920000
1987-01-27,0.8929,0.9488,0.8907,0.942,94640000
1987-01-28,0.9464,0.9955,0.9309,0.9889,103600000
1987-01-29,0.9979,1.0223,0.9532,0.9666,139440000
1987-01-30,0.9643,0.9979,0.9398,0.9911,102480000
1987-02-02,0.9911,1,0.9688,0.9979,61600000
1987-02-03,1,1.0023,0.9777,0.9911,44654400
1987-02-04,0.9911,0.9911,0.9711,0.9821,54460000
1987-02-05,0.9821,0.9845,0.9488,0.9621,85120000
1987-02-06,0.9643,0.9643,0.9443,0.9643,73360000
1987-02-09,0.9443,0.9532,0.933,0.9398,39250400
1987-02-10,0.9375,0.942,0.922,0.942,41697600
1987-02-11,0.9464,1.0134,0.942,1.0089,85680000
1987-02-12,1.0179,1.0693,1.0179,1.047,177520000
1987-02-13,1.047,1.1161,1.0357,1.1095,127680000
1987-02-17,1.1095,1.1875,1.105,1.1852,102480000
1987-02-18,1.1896,1.203,1.1318,1.1339,117600000
1987-02-19,1.1339,1.1339,1.1027,1.1139,78400000
1987-02-20,1.1139,1.1161,1.0827,1.0938,47661600
1987-02-23,1.0871,1.1473,1.0648,1.1273,87920000
1987-02-24,1.1295,1.1786,1.1273,1.1696,89040000
1987-02-25,1.1696,1.2411,1.1539,1.2343,113680000
1987-02-26,1.2411,1.2745,1.2143,1.2343,124880000
1987-02-27,1.2343,1.2679,1.2098,1.25,101360000
1987-03-02,1.2545,1.2589,1.1964,1.2054,99120000
1987-03-03,1.2054,1.2164,1.1563,1.1607,109200000
1987-03-04,1.1741,1.2188,1.1673,1.2075,112000000
1987-03-05,1.2054,1.2321,1.2009,1.2232,84560000
1987-03-06,1.2009,1.2209,1.192,1.2009,44094400
1987-03-09,1.1875,1.192,1.1518,1.1539,63840000
1987-03-10,1.1518,1.1941,1.1518,1.192,61040000
1987-03-11,1.2009,1.2143,1.183,1.183,54616800
1987-03-12,1.1786,1.183,1.1363,1.1652,75600000
1987-03-13,1.1652,1.1786,1.1339,1.1339,49403200
1987-03-16,1.1339,1.1652,1.1161,1.1652,61600000
1987-03-17,1.1696,1.2143,1.1607,1.1964,61040000
1987-03-18,1.2009,1.2054,1.1563,1.1786,75600000
1987-03-19,1.1741,1.2232,1.1696,1.2209,51682400
1987-03-20,1.2188,1.2455,1.2188,1.2188,86800000
1987-03-23,1.2143,1.2188,1.183,1.2054,61600000
1987-03-24,1.2098,1.2232,1.183,1.183,67200000
1987-03-25,1.1875,1.1964,1.1652,1.192,68320000
1987-03-26,1.192,1.2098,1.1875,1.2009,35756000
1987-03-27,1.2009,1.2054,1.1563,1.1607,33476800
1987-03-30,1.1339,1.1473,1.1116,1.1161,64960000
1987-03-31,1.1116,1.1563,1.1116,1.1518,68320000
1987-04-01,1.125,1.1964,1.1139,1.192,54465600
1987-04-02,1.2188,1.2813,1.1964,1.2813,194320000
1987-04-03,1.2768,1.2834,1.2545,1.2813,134960000
1987-04-06,1.2768,1.2991,1.2366,1.25,72240000
1987-04-07,1.2455,1.2545,1.2098,1.2098,64960000
1987-04-08,1.2098,1.2545,1.2054,1.2321,57680000
1987-04-09,1.2277,1.2768,1.2098,1.2679,59360000
1987-04-10,1.2723,1.2768,1.2455,1.2545,54460000
1987-04-13,1.25,1.2545,1.2054,1.2054,35554400
1987-04-14,1.192,1.2455,1.1875,1.2143,101920000
1987-04-15,1.2411,1.2679,1.2277,1.2679,87360000
1987-04-16,1.2723,1.308,1.2679,1.2768,86800000
1987-04-20,1.2768,1.2991,1.2634,1.27,37290400
1987-04-21,1.2545,1.3393,1.2411,1.3348,108080000
1987-04-22,1.3682,1.375,1.3214,1.3259,100800000
1987-04-23,1.3259,1.3795,1.3259,1.3571,76160000
1987-04-24,1.3527,1.3661,1.3304,1.3348,63840000
1987-04-27,1.3259,1.3438,1.308,1.3393,95760000
1987-04-28,1.3527,1.3905,1.3482,1.375,81200000
1987-04-29,1.3795,1.4241,1.375,1.3884,72800000
1987-04-30,1.3929,1.4286,1.3884,1.4152,63280000
1987-05-01,1.4196,1.4286,1.4063,1.4286,33180000
1987-05-04,1.4196,1.433,1.4107,1.4241,35526400
1987-05-05,1.4286,1.442,1.3929,1.433,57680000
1987-05-06,1.4375,1.4688,1.4152,1.4286,71680000
1987-05-07,1.4241,1.4464,1.4241,1.433,45197600
1987-05-08,1.4375,1.4464,1.4107,1.4107,46183200
1987-05-11,1.375,1.4196,1.3705,1.375,49319200
1987-05-12,1.3571,1.3661,1.3393,1.3482,64960000
1987-05-13,1.3527,1.4039,1.3482,1.4018,77840000
1987-05-14,1.3973,1.4196,1.3973,1.4152,37122400
1987-05-15,1.4152,1.4152,1.3929,1.3973,36489600
1987-05-18,1.3973,1.4018,1.3482,1.3527,60480000
1987-05-19,1.3527,1.3527,1.2968,1.308,59920000
1987-05-20,1.3036,1.3393,1.2946,1.3304,72240000
1987-05-21,1.3348,1.3527,1.3304,1.3304,43450400
1987-05-22,1.3393,1.3482,1.317,1.3236,24276000
1987-05-26,1.3304,1.3929,1.3214,1.3929,38063200
1987-05-27,1.3929,1.433,1.3839,1.4196,45175200
1987-05-28,1.4196,1.433,1.4018,1.4286,37805600
1987-05-29,1.433,1.4375,1.4107,1.4107,23150400
1987-06-01,1.4196,1.4196,1.3839,1.3884,20826400
1987-06-02,1.3839,1.3929,1.375,1.3795,34372800
1987-06-03,1.3795,1.4196,1.3795,1.3884,42828800
1987-06-04,1.3929,1.4063,1.375,1.4018,38399200
1987-06-05,1.4063,1.4063,1.3884,1.3884,32732000
1987-06-08,1.3884,1.3929,1.3705,1.3884,50461600
1987-06-09,1.3839,1.4196,1.3839,1.4018,31763200
1987-06-10,1.4063,1.433,1.3929,1.4018,36556800
1987-06-11,1.4018,1.4286,1.3929,1.4107,31343200
1987-06-12,1.4107,1.4241,1.4063,1.4107,25440800
1987-06-15,1.4107,1.4196,1.3839,1.4018,64960000
1987-06-16,1.4821,1.4911,1.3571,1.4821,42840000
1987-06-17,1.4821,1.5179,1.4286,1.4464,74480000
1987-06-18,1.4375,1.4911,1.4107,1.4821,57400000
1987-06-19,1.4821,1.4911,1.4421,1.4643,31360000
1987-06-22,1.4732,1.5089,1.46,1.5,42280000
1987-06-23,1.5,1.5046,1.4554,1.4732,20213200
1987-06-24,1.4821,1.5446,1.4464,1.5,29680000
1987-06-25,1.5,1.5179,1.4464,1.4464,30240000
1987-06-26,1.4554,1.4821,1.4286,1.4464,31920000
1987-06-29,1.4464,1.4554,1.4286,1.4554,25326000
1987-06-30,1.4464,1.4643,1.4196,1.4464,36120000
1987-07-01,1.4554,1.4554,1.4196,1.4286,23707600
1987-07-02,1.4286,1.4643,1.4196,1.4511,20389600
1987-07-06,1.4554,1.4911,1.4464,1.4554,21372400
1987-07-07,1.4464,1.4643,1.3839,1.4018,50960000
1987-07-08,1.4018,1.4018,1.3036,1.3304,85400000
1987-07-09,1.3304,1.3839,1.3304,1.3482,59920000
1987-07-10,1.3571,1.4018,1.3482,1.3571,39200000
1987-07-13,1.3929,1.4554,1.3839,1.4464,63840000
1987-07-14,1.4643,1.5357,1.4643,1.5357,64400000
1987-07-15,1.5357,1.5982,1.5089,1.5714,67760000
1987-07-16,1.5714,1.5714,1.5446,1.5714,23646000
1987-07-17,1.5804,1.5982,1.5268,1.5446,23049600
1987-07-20,1.5357,1.5446,1.4821,1.4911,31080000
1987-07-21,1.5,1.5179,1.4732,1.4779,27748000
1987-07-22,1.4821,1.5268,1.4732,1.5179,15232000
1987-07-23,1.5357,1.5536,1.4464,1.4911,18684400
1987-07-24,1.4821,1.5268,1.4821,1.5179,29400000
1987-07-27,1.5179,1.5357,1.5,1.5089,14159600
1987-07-28,1.5179,1.5268,1.4911,1.4957,18572400
1987-07-29,1.5,1.5,1.4464,1.4643,24707200
1987-07-30,1.4643,1.4821,1.4554,1.4821,26073600
1987-07-31,1.4732,1.5,1.4732,1.4732,18261600
1987-08-03,1.4643,1.4821,1.4375,1.4375,15839600
1987-08-04,1.4464,1.5089,1.4286,1.5089,30240000
1987-08-05,1.5089,1.5536,1.5,1.5446,32480000
1987-08-06,1.5446,1.6696,1.5268,1.6518,63000000
1987-08-07,1.6518,1.6875,1.6429,1.6607,38080000
1987-08-10,1.7232,1.7232,1.6339,1.7232,19499200
1987-08-11,1.7679,1.7946,1.7411,1.7679,67760000
1987-08-12,1.7679,1.7768,1.7232,1.7411,40320000
1987-08-13,1.7411,1.7946,1.7321,1.75,49000000
1987-08-14,1.7321,1.7857,1.7143,1.75,26213600
1987-08-17,1.7679,1.7857,1.7411,1.7679,36400000
1987-08-18,1.7589,1.7679,1.7232,1.7411,59360000
1987-08-19,1.7679,1.7857,1.75,1.7857,16718800
1987-08-20,1.7946,1.875,1.7768,1.8482,43960000
1987-08-21,1.8482,1.9196,1.8393,1.8929,35000000
1987-08-24,1.8929,1.9107,1.8661,1.8661,30240000
1987-08-25,1.8839,1.9018,1.8571,1.8571,34160000
1987-08-26,1.8929,1.9107,1.8571,1.8571,49000000
1987-08-27,1.8661,1.8839,1.8393,1.8571,31080000
1987-08-28,1.8571,1.875,1.8393,1.8571,23954000
1987-08-31,1.8661,1.9375,1.8482,1.9286,37520000
1987-09-01,1.9554,1.9732,1.875,1.875,34720000
1987-09-02,1.8571,1.9018,1.8125,1.8571,57400000
1987-09-03,1.875,1.8839,1.7946,1.8304,46200000
1987-09-04,1.8304,1.8482,1.7857,1.8036,27109600
1987-09-08,1.7946,1.8036,1.7321,1.7814,43960000
1987-09-09,1.7946,1.8929,1.7679,1.8839,39480000
1987-09-10,1.9018,1.9464,1.8975,1.9196,35000000
1987-09-11,1.9286,1.9821,1.8839,1.9464,31080000
1987-09-14,1.9554,1.9732,1.8839,1.8929,20476400
1987-09-15,1.8929,1.8929,1.8393,1.8482,26152000
1987-09-16,1.8482,1.8796,1.8304,1.8482,42000000
1987-09-17,1.8571,1.8661,1.8214,1.8571,16699200
1987-09-18,1.8571,1.8661,1.835,1.8482,17799600
1987-09-21,1.8482,1.8839,1.7946,1.7946,32200000
1987-09-22,1.8036,1.9375,1.7946,1.9332,38360000
1987-09-23,1.9332,2,1.9196,1.9732,63644000
1987-09-24,1.9732,2.0671,1.9732,2.0179,45640000
1987-09-25,2.0268,2.0714,2.0179,2.0536,26630800
1987-09-28,2.0536,2.0982,1.9821,1.9911,50960000
1987-09-29,2,2,1.9375,1.9464,42840000
1987-09-30,1.9375,2.0357,1.9375,2.0179,30520000
1987-10-01,2.0268,2.0982,2.0179,2.0804,29120000
1987-10-02,2.0804,2.0982,2.0536,2.0893,24124800
1987-10-05,2.0893,2.1339,2.0625,2.1161,33600000
1987-10-06,2.125,2.125,1.9821,1.9911,50400000
1987-10-07,1.9821,1.9911,1.9375,1.9821,56000000
1987-10-08,1.9821,2,1.9018,1.9375,41160000
1987-10-09,1.9375,1.9821,1.9286,1.9332,36400000
1987-10-12,1.9375,1.9421,1.8482,1.9018,49840000
1987-10-13,1.9464,1.9554,1.9018,1.9464,40600000
1987-10-14,1.9196,1.9286,1.8571,1.9018,64680000
1987-10-15,1.9018,1.9464,1.8482,1.8571,87080000
1987-10-16,1.8661,1.8929,1.6964,1.7232,105000000
1987-10-19,1.7232,1.7232,1.2679,1.3036,119000000
1987-10-20,1.375,1.5,1.1654,1.2321,142240000
1987-10-21,1.375,1.5,1.3571,1.4464,133560000
1987-10-22,1.4018,1.4464,1.2857,1.3125,96320000
1987-10-23,1.2768,1.3036,1.2232,1.2679,49560000
1987-10-26,1.2321,1.25,0.9864,1,78400000
1987-10-27,1.0536,1.1518,1.0357,1.0804,113960000
1987-10-28,1.0982,1.2054,1.0446,1.1964,104720000
1987-10-29,1.2232,1.4286,1.1518,1.4107,82880000
1987-10-30,1.4286,1.5357,1.375,1.3796,105280000
1987-11-02,1.3839,1.4107,1.3393,1.3839,47040000
1987-11-03,1.3571,1.375,1.2232,1.2946,78400000
1987-11-04,1.2679,1.3304,1.2411,1.2857,58520000
1987-11-05,1.2946,1.3839,1.2946,1.3571,63840000
1987-11-06,1.3661,1.4107,1.3214,1.3482,46760000
1987-11-09,1.3214,1.3393,1.2946,1.3304,52640000
1987-11-10,1.3036,1.3393,1.2857,1.2946,57960000
1987-11-11,1.3304,1.3661,1.3125,1.3304,46480000
1987-11-12,1.375,1.4286,1.3707,1.3839,61600000
1987-11-13,1.4018,1.4107,1.3214,1.3304,38640000
1987-11-16,1.3482,1.375,1.3036,1.3125,46200000
1987-11-17,1.3125,1.3214,1.25,1.25,67200000
1987-11-18,1.2768,1.3036,1.2321,1.2946,66360000
1987-11-19,1.3036,1.3036,1.2143,1.2321,45640000
1987-11-20,1.2143,1.2857,1.1875,1.2679,62720000
1987-11-23,1.2679,1.2946,1.2411,1.2946,24348800
1987-11-24,1.3125,1.3482,1.2904,1.3214,49280000
1987-11-25,1.3214,1.3214,1.2857,1.3036,23100000
1987-11-27,1.2946,1.3036,1.2411,1.25,17670800
1987-11-30,1.2054,1.2321,1.0893,1.1786,104160000
1987-12-01,1.1964,1.2143,1.1696,1.1875,45360000
1987-12-02,1.1875,1.1964,1.1607,1.1607,35560000
1987-12-03,1.1786,1.1921,1.0625,1.0893,79800000
1987-12-04,1.0804,1.1161,1.0625,1.0982,61040000
1987-12-07,1.1071,1.1875,1.1071,1.1786,50960000
1987-12-08,1.1964,1.2457,1.1875,1.2321,63560000
1987-12-09,1.2321,1.2946,1.21,1.25,44800000
1987-12-10,1.2054,1.2857,1.1875,1.2411,69160000
1987-12-11,1.2411,1.2411,1.1964,1.2143,30520000
1987-12-14,1.2321,1.3393,1.2232,1.3304,85400000
1987-12-15,1.3482,1.3661,1.3214,1.3393,74760000
1987-12-16,1.3482,1.4196,1.3304,1.4018,82600000
1987-12-17,1.4464,1.4554,1.4018,1.4018,81480000
1987-12-18,1.4107,1.4732,1.4018,1.4464,75600000
1987-12-21,1.4464,1.4911,1.4375,1.4911,47040000
1987-12-22,1.4911,1.4911,1.4464,1.4821,32200000
1987-12-23,1.4911,1.5268,1.4732,1.5089,42840000
1987-12-24,1.5,1.5357,1.4911,1.5225,17486000
1987-12-28,1.5089,1.5179,1.4107,1.4375,57400000
1987-12-29,1.4464,1.5089,1.4375,1.5046,29680000
1987-12-30,1.5179,1.5625,1.5179,1.5493,38920000
1987-12-31,1.5179,1.5357,1.4957,1.5,29400000
1988-01-04,1.5268,1.5982,1.5089,1.5982,82600000
1988-01-05,1.6429,1.6518,1.5804,1.5939,77280000
1988-01-06,1.6071,1.6071,1.5625,1.5625,67200000
1988-01-07,1.5536,1.5982,1.5179,1.5893,53200000
1988-01-08,1.5893,1.6161,1.4107,1.4286,121520000
1988-01-11,1.4286,1.5268,1.4196,1.5179,101080000
1988-01-12,1.5357,1.5536,1.4196,1.5,100240000
1988-01-13,1.5,1.5446,1.4689,1.5089,52920000
1988-01-14,1.5268,1.5314,1.5,1.5089,33040000
1988-01-15,1.5536,1.6071,1.5179,1.5314,85960000
1988-01-18,1.5357,1.5357,1.5,1.5268,31360000
1988-01-19,1.5089,1.5446,1.4779,1.5268,68600000
1988-01-20,1.5357,1.5357,1.3661,1.4196,170240000
1988-01-21,1.4464,1.4554,1.4064,1.4332,123480000
1988-01-22,1.4464,1.4554,1.3661,1.4018,111440000
1988-01-25,1.4107,1.4821,1.4107,1.46,50120000
1988-01-26,1.4554,1.4643,1.4018,1.4196,35840000
1988-01-27,1.4375,1.4464,1.3839,1.4196,64680000
1988-01-28,1.4286,1.4821,1.4196,1.4732,58240000
1988-01-29,1.4821,1.4911,1.4375,1.4821,66360000
1988-02-01,1.4911,1.5179,1.4779,1.4911,49840000
1988-02-02,1.4821,1.4957,1.4464,1.4732,47880000
1988-02-03,1.4643,1.4732,1.4018,1.4107,56560000
1988-02-04,1.4107,1.4332,1.3929,1.4196,49840000
1988-02-05,1.4286,1.4421,1.375,1.3796,33040000
1988-02-08,1.375,1.4018,1.3482,1.3839,50960000
1988-02-09,1.3929,1.4243,1.3839,1.4196,29120000
1988-02-10,1.4196,1.4821,1.4196,1.4643,57120000
1988-02-11,1.4643,1.4732,1.4375,1.4511,36960000
1988-02-12,1.4511,1.4821,1.4464,1.4643,34440000
1988-02-16,1.4643,1.4732,1.4286,1.4732,38640000
1988-02-17,1.4732,1.5179,1.4732,1.4957,64120000
1988-02-18,1.4868,1.5268,1.4821,1.4911,35840000
1988-02-19,1.4911,1.5,1.4821,1.4911,22691200
1988-02-22,1.4821,1.5582,1.4821,1.5446,50120000
1988-02-23,1.5446,1.5625,1.5089,1.5268,55160000
1988-02-24,1.5268,1.5357,1.5,1.5089,36400000
1988-02-25,1.5,1.5357,1.4911,1.4911,44800000
1988-02-26,1.5,1.5089,1.4732,1.4911,20585600
1988-02-29,1.4911,1.5446,1.4821,1.5357,28000000
1988-03-01,1.5446,1.5536,1.5179,1.5446,42840000
1988-03-02,1.5625,1.6071,1.5536,1.5982,73080000
1988-03-03,1.5893,1.6786,1.5893,1.6607,118440000
1988-03-04,1.6429,1.6786,1.625,1.6743,52360000
1988-03-07,1.6696,1.7054,1.6607,1.6743,51800000
1988-03-08,1.6696,1.6786,1.6429,1.6518,36120000
1988-03-09,1.6518,1.6875,1.6518,1.6696,33600000
1988-03-10,1.6786,1.6875,1.6161,1.6161,44240000
1988-03-11,1.625,1.6339,1.5893,1.6339,39480000
1988-03-14,1.6339,1.6607,1.625,1.6518,24530800
1988-03-15,1.6429,1.6518,1.5982,1.6071,45360000
1988-03-16,1.6029,1.6564,1.5893,1.6475,29680000
1988-03-17,1.6518,1.6607,1.5982,1.6071,65240000
1988-03-18,1.6071,1.625,1.5804,1.5982,68040000
1988-03-21,1.585,1.5939,1.5357,1.5671,56840000
1988-03-22,1.5714,1.5893,1.5446,1.5714,29794800
1988-03-23,1.5714,1.5714,1.4957,1.5179,52360000
1988-03-24,1.4911,1.5179,1.4286,1.46,80080000
1988-03-25,1.4554,1.4732,1.4286,1.4332,32760000
1988-03-28,1.4286,1.4911,1.4107,1.4821,43120000
1988-03-29,1.4821,1.5,1.4511,1.4643,53480000
1988-03-30,1.4554,1.4732,1.3839,1.4107,92960000
1988-03-31,1.4196,1.4464,1.4018,1.4286,54320000
1988-04-04,1.4196,1.4464,1.375,1.3839,45360000
1988-04-05,1.4018,1.4107,1.375,1.4018,36960000
1988-04-06,1.4107,1.4911,1.3929,1.4911,47600000
1988-04-07,1.4911,1.5136,1.4554,1.4554,40880000
1988-04-08,1.4554,1.4911,1.4196,1.4643,50680000
1988-04-11,1.4911,1.5,1.4643,1.4821,37240000
1988-04-12,1.4911,1.5089,1.4732,1.4911,43400000
1988-04-13,1.4911,1.5,1.4643,1.4732,35840000
1988-04-14,1.4464,1.4821,1.3929,1.4107,47040000
1988-04-15,1.4196,1.4286,1.375,1.4107,58240000
1988-04-18,1.4196,1.4554,1.4018,1.4286,42560000
1988-04-19,1.4332,1.4821,1.4332,1.4375,53082400
1988-04-20,1.4375,1.4464,1.4018,1.4196,53760000
1988-04-21,1.4421,1.4464,1.3929,1.4107,44520000
1988-04-22,1.4196,1.4375,1.4107,1.4332,26910800
1988-04-25,1.4375,1.4643,1.4286,1.46,37520000
1988-04-26,1.4643,1.4911,1.4554,1.4821,43960000
1988-04-27,1.4911,1.5,1.4821,1.4911,31640000
1988-04-28,1.4911,1.5,1.4732,1.4779,24791200
1988-04-29,1.4732,1.4821,1.4464,1.4643,22498000
1988-05-02,1.4554,1.4732,1.4464,1.4643,20549200
1988-05-03,1.4643,1.5089,1.4554,1.4911,31080000
1988-05-04,1.4957,1.5404,1.4911,1.5,56000000
1988-05-05,1.5,1.5089,1.4821,1.4911,17614800
1988-05-06,1.4868,1.4911,1.4732,1.4732,26759600
1988-05-09,1.4732,1.4732,1.4464,1.4554,19093200
1988-05-10,1.4464,1.4643,1.4375,1.46,23976400
1988-05-11,1.4375,1.4554,1.4107,1.4107,43680000
1988-05-12,1.4107,1.4375,1.4107,1.4196,20745200
1988-05-13,1.4375,1.4464,1.4286,1.4464,17850000
1988-05-16,1.4464,1.4779,1.4286,1.4732,18690000
1988-05-17,1.4821,1.5,1.4375,1.4464,48440000
1988-05-18,1.4464,1.4554,1.4107,1.4196,43680000
1988-05-19,1.4107,1.4196,1.375,1.3929,62440000
1988-05-20,1.4018,1.4107,1.3839,1.3839,20434400
1988-05-23,1.375,1.3886,1.335,1.3571,45920000
1988-05-24,1.3571,1.3929,1.3482,1.3886,35560000
1988-05-25,1.3929,1.4196,1.375,1.375,33880000
1988-05-26,1.375,1.4107,1.375,1.4064,21445200
1988-05-27,1.4018,1.4286,1.3929,1.4196,20988800
1988-05-31,1.4286,1.4821,1.4196,1.4821,30800000
1988-06-01,1.4821,1.5179,1.4732,1.5179,57400000
1988-06-02,1.5,1.5179,1.4821,1.4911,33320000
1988-06-03,1.4911,1.5446,1.4911,1.5357,43960000
1988-06-06,1.5268,1.5714,1.5268,1.5714,41160000
1988-06-07,1.5625,1.6161,1.5536,1.5714,77840000
1988-06-08,1.5804,1.625,1.5714,1.6071,64680000
1988-06-09,1.6071,1.6161,1.5446,1.5536,67480000
1988-06-10,1.5536,1.5982,1.5357,1.5893,44240000
1988-06-13,1.6071,1.6161,1.5804,1.6071,37240000
1988-06-14,1.6161,1.6429,1.6071,1.6161,73105200
1988-06-15,1.6161,1.6339,1.6071,1.6339,30520000
1988-06-16,1.6071,1.6161,1.5804,1.5893,26843600
1988-06-17,1.5982,1.5982,1.5804,1.5982,23847600
1988-06-20,1.585,1.5982,1.5714,1.5761,19650400
1988-06-21,1.5714,1.6071,1.5671,1.6029,30898000
1988-06-22,1.625,1.6386,1.6071,1.6296,48890800
1988-06-23,1.6339,1.6339,1.6071,1.6071,17847200
1988-06-24,1.6071,1.625,1.5893,1.6071,18678800
1988-06-27,1.5893,1.6207,1.5893,1.5893,20904800
1988-06-28,1.5982,1.6518,1.5893,1.6518,40642000
1988-06-29,1.6429,1.6696,1.6339,1.6564,35862400
1988-06-30,1.6518,1.6696,1.6429,1.6518,28672000
1988-07-01,1.6607,1.6743,1.6518,1.6607,23634800
1988-07-05,1.6607,1.6875,1.6475,1.6875,26112800
1988-07-06,1.6832,1.6964,1.6475,1.6607,39138400
1988-07-07,1.6607,1.6607,1.6161,1.6386,26401200
1988-07-08,1.625,1.6429,1.6071,1.6161,26348000
1988-07-11,1.625,1.625,1.6029,1.6118,18407200
1988-07-12,1.6071,1.6161,1.5893,1.5982,25225200
1988-07-13,1.5982,1.6071,1.5804,1.5982,28792400
1988-07-14,1.5982,1.6161,1.5893,1.6071,15702400
1988-07-15,1.6071,1.625,1.5982,1.6071,20756400
1988-07-18,1.6207,1.6429,1.6161,1.625,28375200
1988-07-19,1.6071,1.625,1.5671,1.5982,30576000
1988-07-20,1.5982,1.6071,1.5714,1.5804,30021600
1988-07-21,1.5625,1.5714,1.5268,1.5357,37256800
1988-07-22,1.5357,1.5446,1.5179,1.5179,25961600
1988-07-25,1.5268,1.5446,1.5089,1.5268,26474000
1988-07-26,1.5268,1.5446,1.5089,1.5268,25382000
1988-07-27,1.5268,1.5446,1.5179,1.5268,29131200
1988-07-28,1.5179,1.5357,1.5089,1.5225,23170000
1988-07-29,1.5446,1.5893,1.5357,1.585,39737600
1988-08-01,1.5893,1.6339,1.5804,1.6071,21484400
1988-08-02,1.6071,1.625,1.5893,1.5939,30321200
1988-08-03,1.5982,1.5982,1.5714,1.5982,27711600
1988-08-04,1.5982,1.6161,1.5893,1.5939,17228400
1988-08-05,1.5893,1.6071,1.5804,1.5804,13165600
1988-08-08,1.5893,1.5982,1.5714,1.5714,7484400
1988-08-09,1.5714,1.5804,1.5357,1.5536,42506800
1988-08-10,1.5625,1.5625,1.4911,1.4957,36951600
1988-08-11,1.5089,1.5446,1.5,1.5446,26513200
1988-08-12,1.5357,1.5357,1.5089,1.5179,19370400
1988-08-15,1.5089,1.5089,1.4464,1.4732,41669600
1988-08-16,1.4643,1.5446,1.4554,1.5179,30688000
1988-08-17,1.5179,1.5268,1.4911,1.5,29736000
1988-08-18,1.5,1.5357,1.4911,1.5179,18516400
1988-08-19,1.5179,1.5268,1.4464,1.4554,56840000
1988-08-22,1.4375,1.4554,1.4107,1.4196,42548800
1988-08-23,1.4196,1.4375,1.4018,1.4107,40894000
1988-08-24,1.4196,1.4554,1.4107,1.4554,31368400
1988-08-25,1.4375,1.4464,1.4018,1.4332,31920000
1988-08-26,1.4286,1.4554,1.4286,1.4375,10038000
1988-08-29,1.4554,1.4643,1.4464,1.46,14308000
